date,institution_id,syndrome_category,service_count,day_of_week,is_holiday,data_completeness,rolling_7day_avg,rolling_14day_avg
2025-01-02,inst-b,chemical_toxic_inhalation,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,cranial_neuropathy_dysautonomia,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,cutaneous_ulcerative_eschar,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,environmental_heat_stroke,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,environmental_hypothermia_cold,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,febrile_arthritic,1,3,0,1.0,1.0,1.0
2025-01-02,inst-b,febrile_enteric,1,3,0,1.0,0.5,0.5
2025-01-02,inst-b,fever_flu,11,3,0,1.0,13.0,13.0
2025-01-02,inst-b,foodborne_neurotoxic,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,gastroenteritis_emetic,1,3,0,1.0,2.5,2.5
2025-01-02,inst-b,gastrointestinal,21,3,0,1.0,20.0,20.0
2025-01-02,inst-b,influenza_like_illness,2,3,0,1.0,2.5,2.5
2025-01-02,inst-b,lower_respiratory_illness,0,3,0,1.0,2.0,2.0
2025-01-02,inst-b,meningeal_irritation,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,mucocutaneous_lymph_node,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,oral_ulcerative_stomatitis,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,other,7,3,0,1.0,5.5,5.5
2025-01-02,inst-b,pediatric_croup_stridor,1,3,0,1.0,1.5,1.5
2025-01-02,inst-b,pediatric_malnutrition_wasting,1,3,0,1.0,0.5,0.5
2025-01-02,inst-b,post_infectious_asthenia,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,respiratory,9,3,0,1.0,9.0,9.0
2025-01-02,inst-b,severe_acute_respiratory_infection,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,severe_dehydration_shock,1,3,0,1.0,0.5,0.5
2025-01-02,inst-b,systemic_inflammatory_sepsis,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,unspecified_community_cluster,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,upper_respiratory_infection,5,3,0,1.0,4.5,4.5
2025-01-02,inst-b,urinary_tract_infection_febrile,1,3,0,1.0,2.0,2.0
2025-01-02,inst-b,vector_lymphatic_filarial,0,3,0,1.0,0.0,0.0
2025-01-02,inst-b,vector_malaria_paroxysmal,1,3,0,1.0,1.5,1.5
2025-01-02,inst-b,vesiculopustular_eruptive,1,3,0,1.0,0.5,0.5
2025-01-02,inst-b,viral_hemorrhagic_fever,0,3,0,1.0,0.5,0.5
2025-01-02,inst-b,zoonotic_leptospiral,1,3,0,1.0,0.5,0.5
2025-01-02,inst-b,zoonotic_rabies_encephalopathy,0,3,0,1.0,0.0,0.0
2025-01-03,inst-b,acute_allergic_anaphylactic,0,4,0,1.0,1.0,1.0
2025-01-03,inst-b,acute_coronary_ischemic,0,4,0,1.0,0.67,0.67
2025-01-03,inst-b,acute_encephalitic,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,acute_febrile_illness,3,4,0,1.0,3.0,3.0
2025-01-03,inst-b,acute_fever_rash,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,acute_flaccid_paralysis,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,acute_heart_failure_congestive,0,4,0,1.0,0.67,0.67
2025-01-03,inst-b,acute_hemolytic_cytopenic,1,4,0,1.0,0.33,0.33
2025-01-03,inst-b,acute_jaundice_hepatitic,2,4,0,1.0,1.67,1.67
2025-01-03,inst-b,acute_kidney_injury_oliguria,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,acute_ophthalmic_conjunctivitis,1,4,0,1.0,0.67,0.67
2025-01-03,inst-b,acute_otolaryngologic_suppurative,1,4,0,1.0,1.0,1.0
2025-01-03,inst-b,acute_watery_diarrhea,8,4,0,1.0,5.0,5.0
2025-01-03,inst-b,bloody_diarrhea_dysentery,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,bronchospastic_obstructive,1,4,0,1.0,1.67,1.67
2025-01-03,inst-b,cardiac_arrhythmic_syncope,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,chemical_toxic_inhalation,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,cranial_neuropathy_dysautonomia,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,cutaneous_ulcerative_eschar,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,environmental_heat_stroke,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,environmental_hypothermia_cold,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,febrile_arthritic,0,4,0,1.0,0.67,0.67
2025-01-03,inst-b,febrile_enteric,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,fever_flu,11,4,0,1.0,12.33,12.33
2025-01-03,inst-b,foodborne_neurotoxic,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,gastroenteritis_emetic,3,4,0,1.0,2.67,2.67
2025-01-03,inst-b,gastrointestinal,17,4,0,1.0,19.0,19.0
2025-01-03,inst-b,influenza_like_illness,3,4,0,1.0,2.67,2.67
2025-01-03,inst-b,lower_respiratory_illness,5,4,0,1.0,3.0,3.0
2025-01-03,inst-b,meningeal_irritation,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,mucocutaneous_lymph_node,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,oral_ulcerative_stomatitis,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,other,2,4,0,1.0,4.33,4.33
2025-01-03,inst-b,pediatric_croup_stridor,1,4,0,1.0,1.33,1.33
2025-01-03,inst-b,pediatric_malnutrition_wasting,1,4,0,1.0,0.67,0.67
2025-01-03,inst-b,post_infectious_asthenia,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,respiratory,9,4,0,1.0,9.0,9.0
2025-01-03,inst-b,severe_acute_respiratory_infection,0,4,0,1.0,0.0,0.0
2025-01-03,inst-b,severe_dehydration_shock,2,4,0,1.0,1.0,1.0
2025-01-03,inst-b,systemic_inflammatory_sepsis,1,4,0,1.0,0.67,0.67
2025-01-03,inst-b,unspecified_community_cluster,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,upper_respiratory_infection,6,4,0,1.0,5.0,5.0
2025-01-03,inst-b,urinary_tract_infection_febrile,1,4,0,1.0,1.67,1.67
2025-01-03,inst-b,vector_lymphatic_filarial,1,4,0,1.0,0.33,0.33
2025-01-03,inst-b,vector_malaria_paroxysmal,0,4,0,1.0,1.0,1.0
2025-01-03,inst-b,vesiculopustular_eruptive,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,viral_hemorrhagic_fever,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,zoonotic_leptospiral,0,4,0,1.0,0.33,0.33
2025-01-03,inst-b,zoonotic_rabies_encephalopathy,0,4,0,1.0,0.0,0.0
2025-01-04,inst-b,acute_allergic_anaphylactic,1,5,1,1.0,1.0,1.0
2025-01-04,inst-b,acute_coronary_ischemic,1,5,1,1.0,0.75,0.75
2025-01-04,inst-b,acute_encephalitic,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,acute_febrile_illness,8,5,1,1.0,4.25,4.25
2025-01-04,inst-b,acute_fever_rash,2,5,1,1.0,0.75,0.75
2025-01-04,inst-b,acute_flaccid_paralysis,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,acute_heart_failure_congestive,0,5,1,1.0,0.5,0.5
2025-01-04,inst-b,acute_hemolytic_cytopenic,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,acute_jaundice_hepatitic,0,5,1,1.0,1.25,1.25
2025-01-04,inst-b,acute_kidney_injury_oliguria,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,acute_ophthalmic_conjunctivitis,1,5,1,1.0,0.75,0.75
2025-01-04,inst-b,acute_otolaryngologic_suppurative,0,5,1,1.0,0.75,0.75
2025-01-04,inst-b,acute_watery_diarrhea,7,5,1,1.0,5.5,5.5
2025-01-04,inst-b,bloody_diarrhea_dysentery,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,bronchospastic_obstructive,2,5,1,1.0,1.75,1.75
2025-01-04,inst-b,cardiac_arrhythmic_syncope,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,chemical_toxic_inhalation,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,cranial_neuropathy_dysautonomia,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,cutaneous_ulcerative_eschar,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,environmental_heat_stroke,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,environmental_hypothermia_cold,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,febrile_arthritic,1,5,1,1.0,0.75,0.75
2025-01-04,inst-b,febrile_enteric,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,fever_flu,10,5,1,1.0,11.75,11.75
2025-01-04,inst-b,foodborne_neurotoxic,1,5,1,1.0,0.25,0.25
2025-01-04,inst-b,gastroenteritis_emetic,3,5,1,1.0,2.75,2.75
2025-01-04,inst-b,gastrointestinal,16,5,1,1.0,18.25,18.25
2025-01-04,inst-b,influenza_like_illness,5,5,1,1.0,3.25,3.25
2025-01-04,inst-b,lower_respiratory_illness,4,5,1,1.0,3.25,3.25
2025-01-04,inst-b,meningeal_irritation,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,mucocutaneous_lymph_node,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,oral_ulcerative_stomatitis,1,5,1,1.0,0.25,0.25
2025-01-04,inst-b,other,5,5,1,1.0,4.5,4.5
2025-01-04,inst-b,pediatric_croup_stridor,0,5,1,1.0,1.0,1.0
2025-01-04,inst-b,pediatric_malnutrition_wasting,1,5,1,1.0,0.75,0.75
2025-01-04,inst-b,post_infectious_asthenia,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,respiratory,6,5,1,1.0,8.25,8.25
2025-01-04,inst-b,severe_acute_respiratory_infection,0,5,1,1.0,0.0,0.0
2025-01-04,inst-b,severe_dehydration_shock,0,5,1,1.0,0.75,0.75
2025-01-04,inst-b,systemic_inflammatory_sepsis,0,5,1,1.0,0.5,0.5
2025-01-04,inst-b,unspecified_community_cluster,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,upper_respiratory_infection,9,5,1,1.0,6.0,6.0
2025-01-04,inst-b,urinary_tract_infection_febrile,1,5,1,1.0,1.5,1.5
2025-01-04,inst-b,vector_lymphatic_filarial,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,vector_malaria_paroxysmal,1,5,1,1.0,1.0,1.0
2025-01-04,inst-b,vesiculopustular_eruptive,1,5,1,1.0,0.5,0.5
2025-01-04,inst-b,viral_hemorrhagic_fever,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,zoonotic_leptospiral,0,5,1,1.0,0.25,0.25
2025-01-04,inst-b,zoonotic_rabies_encephalopathy,0,5,1,1.0,0.0,0.0
2025-01-05,inst-b,acute_allergic_anaphylactic,0,6,1,1.0,0.8,0.8
2025-01-05,inst-b,acute_coronary_ischemic,0,6,1,1.0,0.6,0.6
2025-01-05,inst-b,acute_encephalitic,1,6,1,1.0,0.4,0.4
2025-01-05,inst-b,acute_febrile_illness,3,6,1,1.0,4.0,4.0
2025-01-05,inst-b,acute_fever_rash,1,6,1,1.0,0.8,0.8
2025-01-05,inst-b,acute_flaccid_paralysis,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,acute_heart_failure_congestive,1,6,1,1.0,0.6,0.6
2025-01-05,inst-b,acute_hemolytic_cytopenic,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,acute_jaundice_hepatitic,0,6,1,1.0,1.0,1.0
2025-01-05,inst-b,acute_kidney_injury_oliguria,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,acute_ophthalmic_conjunctivitis,0,6,1,1.0,0.6,0.6
2025-01-05,inst-b,acute_otolaryngologic_suppurative,1,6,1,1.0,0.8,0.8
2025-01-05,inst-b,acute_watery_diarrhea,7,6,1,1.0,5.8,5.8
2025-01-05,inst-b,bloody_diarrhea_dysentery,2,6,1,1.0,0.6,0.6
2025-01-05,inst-b,bronchospastic_obstructive,3,6,1,1.0,2.0,2.0
2025-01-05,inst-b,cardiac_arrhythmic_syncope,1,6,1,1.0,0.4,0.4
2025-01-05,inst-b,chemical_toxic_inhalation,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,cranial_neuropathy_dysautonomia,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,cutaneous_ulcerative_eschar,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,environmental_heat_stroke,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,environmental_hypothermia_cold,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,febrile_arthritic,3,6,1,1.0,1.2,1.2
2025-01-05,inst-b,febrile_enteric,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,fever_flu,8,6,1,1.0,11.0,11.0
2025-01-05,inst-b,foodborne_neurotoxic,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,gastroenteritis_emetic,1,6,1,1.0,2.4,2.4
2025-01-05,inst-b,gastrointestinal,17,6,1,1.0,18.0,18.0
2025-01-05,inst-b,influenza_like_illness,4,6,1,1.0,3.4,3.4
2025-01-05,inst-b,lower_respiratory_illness,6,6,1,1.0,3.8,3.8
2025-01-05,inst-b,meningeal_irritation,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,mucocutaneous_lymph_node,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,oral_ulcerative_stomatitis,1,6,1,1.0,0.4,0.4
2025-01-05,inst-b,other,4,6,1,1.0,4.4,4.4
2025-01-05,inst-b,pediatric_croup_stridor,0,6,1,1.0,0.8,0.8
2025-01-05,inst-b,pediatric_malnutrition_wasting,0,6,1,1.0,0.6,0.6
2025-01-05,inst-b,post_infectious_asthenia,0,6,1,1.0,0.0,0.0
2025-01-05,inst-b,respiratory,12,6,1,1.0,9.0,9.0
2025-01-05,inst-b,severe_acute_respiratory_infection,3,6,1,1.0,0.6,0.6
2025-01-05,inst-b,severe_dehydration_shock,2,6,1,1.0,1.0,1.0
2025-01-05,inst-b,systemic_inflammatory_sepsis,0,6,1,1.0,0.4,0.4
2025-01-05,inst-b,unspecified_community_cluster,1,6,1,1.0,0.4,0.4
2025-01-05,inst-b,upper_respiratory_infection,4,6,1,1.0,5.6,5.6
2025-01-05,inst-b,urinary_tract_infection_febrile,1,6,1,1.0,1.4,1.4
2025-01-05,inst-b,vector_lymphatic_filarial,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,vector_malaria_paroxysmal,0,6,1,1.0,0.8,0.8
2025-01-05,inst-b,vesiculopustular_eruptive,2,6,1,1.0,0.8,0.8
2025-01-05,inst-b,viral_hemorrhagic_fever,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,zoonotic_leptospiral,0,6,1,1.0,0.2,0.2
2025-01-05,inst-b,zoonotic_rabies_encephalopathy,0,6,1,1.0,0.0,0.0
2025-01-06,inst-b,acute_allergic_anaphylactic,0,0,0,1.0,0.67,0.67
2025-01-06,inst-b,acute_coronary_ischemic,0,0,0,1.0,0.5,0.5
2025-01-06,inst-b,acute_encephalitic,0,0,0,1.0,0.33,0.33
2025-01-06,inst-b,acute_febrile_illness,4,0,0,1.0,4.0,4.0
2025-01-06,inst-b,acute_fever_rash,0,0,0,1.0,0.67,0.67
2025-01-06,inst-b,acute_flaccid_paralysis,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,acute_heart_failure_congestive,1,0,0,1.0,0.67,0.67
2025-01-06,inst-b,acute_hemolytic_cytopenic,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,acute_jaundice_hepatitic,1,0,0,1.0,1.0,1.0
2025-01-06,inst-b,acute_kidney_injury_oliguria,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,acute_ophthalmic_conjunctivitis,0,0,0,1.0,0.5,0.5
2025-01-06,inst-b,acute_otolaryngologic_suppurative,2,0,0,1.0,1.0,1.0
2025-01-06,inst-b,acute_watery_diarrhea,7,0,0,1.0,6.0,6.0
2025-01-06,inst-b,bloody_diarrhea_dysentery,1,0,0,1.0,0.67,0.67
2025-01-06,inst-b,bronchospastic_obstructive,1,0,0,1.0,1.83,1.83
2025-01-06,inst-b,cardiac_arrhythmic_syncope,1,0,0,1.0,0.5,0.5
2025-01-06,inst-b,chemical_toxic_inhalation,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,cranial_neuropathy_dysautonomia,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,cutaneous_ulcerative_eschar,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,environmental_heat_stroke,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,environmental_hypothermia_cold,1,0,0,1.0,0.17,0.17
2025-01-06,inst-b,febrile_arthritic,3,0,0,1.0,1.5,1.5
2025-01-06,inst-b,febrile_enteric,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,fever_flu,7,0,0,1.0,10.33,10.33
2025-01-06,inst-b,foodborne_neurotoxic,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,gastroenteritis_emetic,6,0,0,1.0,3.0,3.0
2025-01-06,inst-b,gastrointestinal,15,0,0,1.0,17.5,17.5
2025-01-06,inst-b,influenza_like_illness,3,0,0,1.0,3.33,3.33
2025-01-06,inst-b,lower_respiratory_illness,5,0,0,1.0,4.0,4.0
2025-01-06,inst-b,meningeal_irritation,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,mucocutaneous_lymph_node,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,oral_ulcerative_stomatitis,1,0,0,1.0,0.5,0.5
2025-01-06,inst-b,other,6,0,0,1.0,4.67,4.67
2025-01-06,inst-b,pediatric_croup_stridor,0,0,0,1.0,0.67,0.67
2025-01-06,inst-b,pediatric_malnutrition_wasting,1,0,0,1.0,0.67,0.67
2025-01-06,inst-b,post_infectious_asthenia,0,0,0,1.0,0.0,0.0
2025-01-06,inst-b,respiratory,7,0,0,1.0,8.67,8.67
2025-01-06,inst-b,severe_acute_respiratory_infection,1,0,0,1.0,0.67,0.67
2025-01-06,inst-b,severe_dehydration_shock,0,0,0,1.0,0.83,0.83
2025-01-06,inst-b,systemic_inflammatory_sepsis,0,0,0,1.0,0.33,0.33
2025-01-06,inst-b,unspecified_community_cluster,1,0,0,1.0,0.5,0.5
2025-01-06,inst-b,upper_respiratory_infection,10,0,0,1.0,6.33,6.33
2025-01-06,inst-b,urinary_tract_infection_febrile,0,0,0,1.0,1.17,1.17
2025-01-06,inst-b,vector_lymphatic_filarial,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,vector_malaria_paroxysmal,0,0,0,1.0,0.67,0.67
2025-01-06,inst-b,vesiculopustular_eruptive,0,0,0,1.0,0.67,0.67
2025-01-06,inst-b,viral_hemorrhagic_fever,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,zoonotic_leptospiral,0,0,0,1.0,0.17,0.17
2025-01-06,inst-b,zoonotic_rabies_encephalopathy,0,0,0,1.0,0.0,0.0
2025-01-07,inst-b,acute_allergic_anaphylactic,0,1,0,1.0,0.57,0.57
2025-01-07,inst-b,acute_coronary_ischemic,1,1,0,1.0,0.57,0.57
2025-01-07,inst-b,acute_encephalitic,0,1,0,1.0,0.29,0.29
2025-01-07,inst-b,acute_febrile_illness,3,1,0,1.0,3.86,3.86
2025-01-07,inst-b,acute_fever_rash,2,1,0,1.0,0.86,0.86
2025-01-07,inst-b,acute_flaccid_paralysis,0,1,0,1.0,0.0,0.0
2025-01-07,inst-b,acute_heart_failure_congestive,1,1,0,1.0,0.71,0.71
2025-01-07,inst-b,acute_hemolytic_cytopenic,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,acute_jaundice_hepatitic,1,1,0,1.0,1.0,1.0
2025-01-07,inst-b,acute_kidney_injury_oliguria,0,1,0,1.0,0.0,0.0
2025-01-07,inst-b,acute_ophthalmic_conjunctivitis,1,1,0,1.0,0.57,0.57
2025-01-07,inst-b,acute_otolaryngologic_suppurative,3,1,0,1.0,1.29,1.29
2025-01-07,inst-b,acute_watery_diarrhea,8,1,0,1.0,6.29,6.29
2025-01-07,inst-b,bloody_diarrhea_dysentery,1,1,0,1.0,0.71,0.71
2025-01-07,inst-b,bronchospastic_obstructive,2,1,0,1.0,1.86,1.86
2025-01-07,inst-b,cardiac_arrhythmic_syncope,0,1,0,1.0,0.43,0.43
2025-01-07,inst-b,chemical_toxic_inhalation,0,1,0,1.0,0.0,0.0
2025-01-07,inst-b,cranial_neuropathy_dysautonomia,0,1,0,1.0,0.0,0.0
2025-01-07,inst-b,cutaneous_ulcerative_eschar,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,environmental_heat_stroke,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,environmental_hypothermia_cold,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,febrile_arthritic,2,1,0,1.0,1.57,1.57
2025-01-07,inst-b,febrile_enteric,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,fever_flu,12,1,0,1.0,10.57,10.57
2025-01-07,inst-b,foodborne_neurotoxic,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,gastroenteritis_emetic,4,1,0,1.0,3.14,3.14
2025-01-07,inst-b,gastrointestinal,21,1,0,1.0,18.0,18.0
2025-01-07,inst-b,influenza_like_illness,10,1,0,1.0,4.29,4.29
2025-01-07,inst-b,lower_respiratory_illness,4,1,0,1.0,4.0,4.0
2025-01-07,inst-b,meningeal_irritation,0,1,0,1.0,0.14,0.14
2025-01-07,inst-b,mucocutaneous_lymph_node,0,1,0,1.0,0.0,0.0
2025-01-07,inst-b,oral_ulcerative_stomatitis,1,1,0,1.0,0.57,0.57
2025-01-07,inst-b,other,1,1,0,1.0,4.14,4.14
2025-01-07,inst-b,pediatric_croup_stridor,0,1,0,1.0,0.57,0.57
